CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
73,78,76,92,0,0,0,0,1803,1804,1802,1802,0,0,0,0,45,905,2176,2641,2020,0,932,3049,10818,,
90,75,63,92,0,0,0,0,1803,1808,1803,1804,0,0,0,0,5,905,2175,2641,2175,0,932,3049,10972,,
84,85,71,61,0,0,0,0,1804,1804,1805,1804,0,0,0,0,3,905,2175,2641,2175,0,932,3049,10972,,
83,83,72,76,0,0,0,0,1801,1804,1803,1805,0,0,0,0,4,905,2020,2641,2175,0,932,3089,10857,,
86,86,83,50,0,0,0,0,1803,1803,1804,1802,0,0,0,0,46,905,2175,2641,2175,0,932,3089,11012,,
72,76,69,81,0,0,0,0,1802,1803,1804,1804,0,0,0,0,46,905,2020,2641,2175,0,932,3089,10857,,
84,75,85,64,0,0,0,0,1804,1804,1801,1801,0,0,0,0,46,905,2020,2641,2175,0,932,3089,10857,,
91,84,63,54,0,0,0,0,1804,1803,1801,1804,0,0,0,0,26,905,2020,2641,2175,0,932,3049,10817,,
61,91,83,66,0,0,0,0,1804,1803,1804,1802,0,0,0,0,3,905,2020,2641,2175,0,932,3049,10817,,
84,83,61,78,0,0,0,0,1804,1805,1804,1803,0,0,0,0,4,905,2175,2641,2175,0,932,3049,10972,,
81,66,91,66,0,0,0,0,1803,1804,1804,1802,0,0,0,0,8,905,2020,2641,2020,0,932,3049,10662,,
84,78,69,75,0,0,0,0,1803,1803,1803,1803,0,0,0,0,47,905,2020,2641,2020,0,932,3049,10662,,
78,72,70,69,0,0,0,0,1804,1804,1803,1804,0,0,0,0,35,905,2020,2641,2175,0,932,3049,10817,,
84,76,85,73,0,0,0,0,1804,1803,1803,1801,0,0,0,0,26,905,2020,2641,2175,0,932,3049,10817,,
91,66,75,76,0,0,0,0,1805,1803,1804,1803,0,0,0,0,35,905,2176,2641,2175,0,932,3049,10973,,
92,85,71,83,0,0,0,0,1804,1804,1803,1804,0,0,0,0,46,905,2176,2641,2175,0,932,3049,10973,,
57,63,75,83,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,2020,2642,2020,0,932,3049,10663,,
70,46,75,66,0,0,0,0,1802,1804,1803,1803,0,0,0,0,31,905,1865,2642,2020,0,777,3049,10353,,
73,57,61,66,0,0,0,0,1806,1804,1804,1803,0,0,0,0,42,905,1865,2642,2020,0,777,3009,10313,,
58,69,75,57,0,0,0,0,1803,1806,1804,1804,0,0,0,0,0,905,1710,2487,2020,0,777,3009,10003,,
78,60,78,69,0,0,0,0,1804,1803,1804,1803,0,0,0,0,5,905,1710,2487,2020,0,777,3009,10003,,
45,61,61,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,38,905,1710,2487,2020,0,777,3009,10003,,
64,50,80,75,0,0,0,0,1804,1804,1804,1803,0,0,0,0,14,905,1710,2487,2020,0,777,3009,10003,,
54,58,64,84,0,0,0,0,1803,1803,1804,1804,0,0,0,0,47,905,1555,2487,2020,0,777,3009,9848,,
61,50,72,66,0,0,0,0,1800,1804,1803,1804,0,0,0,0,44,905,1710,2487,2020,0,777,3009,10003,,
70,57,71,63,0,0,0,0,1803,1803,1801,1801,0,0,0,0,46,905,1555,2332,2020,0,777,3009,9693,,
58,63,60,78,0,0,0,0,1809,1802,1803,1803,0,0,0,0,33,905,1710,2487,2020,0,777,3009,10003,,
66,64,80,71,0,0,0,0,1803,1803,1803,1802,0,0,0,0,2,905,1710,2488,2020,0,777,3009,10004,,
78,63,58,78,0,0,0,0,1803,1803,1802,1804,0,0,0,0,3,905,1555,2488,2021,0,777,3009,9850,,
63,69,66,66,0,0,0,0,1803,1803,1804,1803,0,0,0,0,9,905,1710,2487,2020,0,777,3009,10003,,
76,63,81,50,0,0,0,0,1802,1804,1801,1804,0,0,0,0,0,905,1555,2487,2020,0,777,3009,9848,,
66,61,41,75,0,0,0,0,1803,1803,1803,1803,0,0,0,0,7,905,1555,2488,2020,0,777,3009,9849,,
78,78,80,58,0,0,0,0,1801,1803,1803,1803,0,0,0,0,1,905,1710,2487,2020,0,777,3009,10003,,
69,53,69,84,0,0,0,0,1802,1803,1804,1804,0,0,0,0,5,905,1710,2487,2020,0,777,3009,10003,,
50,50,63,71,0,0,0,0,1803,1803,1802,1801,0,0,0,0,47,905,1555,2488,2020,0,777,3009,9849,,
72,85,61,54,0,0,0,0,1802,1800,1804,1804,0,0,0,0,8,905,1555,2488,2021,0,777,3009,9850,,
76,58,80,61,0,0,0,0,1804,1802,1804,1804,0,0,0,0,0,905,1555,2488,2021,0,777,3009,9850,,
61,50,75,75,0,0,0,0,1804,1803,1803,1798,0,0,0,0,2,905,1555,2488,2021,0,777,3009,9850,,
57,66,71,81,0,0,0,0,1803,1804,1804,1803,0,0,0,0,4,905,1555,2488,2021,0,777,3009,9850,,
58,69,72,80,0,0,0,0,1804,1804,1804,1804,0,0,0,0,47,905,1555,2488,2021,0,777,3009,9850,,
66,58,58,61,0,0,0,0,1804,1804,1799,1805,0,0,0,0,45,905,1555,2488,2021,0,777,3009,9850,,
78,64,50,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,1555,2488,2021,0,777,3009,9850,,
75,58,33,46,0,0,0,0,1804,1804,1804,1804,0,0,0,0,47,905,1555,2332,2021,0,777,2969,9654,,
66,90,58,78,0,0,0,0,1804,1804,1804,1803,0,0,0,0,2,905,1555,2332,2021,0,777,3009,9694,,
69,85,50,58,0,0,0,0,1803,1801,1804,1804,0,0,0,0,42,905,1555,2332,2021,0,777,3009,9694,,
71,91,53,66,0,0,0,0,1803,1803,1800,1803,0,0,0,0,0,905,1555,2488,2020,0,777,3009,9849,,
75,84,50,50,0,0,0,0,1803,1804,1801,1800,0,0,0,0,45,905,1555,2332,2021,0,777,3009,9694,,
75,58,78,76,0,0,0,0,1804,1804,1804,1805,0,0,0,0,44,905,1555,2488,2020,0,777,3009,9849,,
66,53,75,83,0,0,0,0,1803,1800,1803,1803,0,0,0,0,3,905,1555,2488,2021,0,777,3009,9850,,
66,64,84,71,0,0,0,0,1804,1804,1803,1804,0,0,0,0,29,905,1555,2488,2021,0,777,3009,9850,,
50,75,58,66,0,0,0,0,1804,1804,1804,1803,0,0,0,0,22,905,1555,2488,2021,0,777,3009,9850,,
61,50,83,81,0,0,0,0,1803,1804,1805,1804,0,0,0,0,38,905,1555,2488,2021,0,777,3009,9850,,
54,66,57,64,0,0,0,0,1803,1805,1804,1804,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
50,46,91,63,0,0,0,0,1803,1803,1804,1803,0,0,0,0,40,905,1555,2332,2021,0,777,2969,9654,,
63,92,63,69,0,0,0,0,1804,1804,1803,1803,0,0,0,0,1,905,1555,2488,2021,0,777,3009,9850,,
76,45,53,53,0,0,0,0,1804,1804,1803,1804,0,0,0,0,47,905,1555,2332,2021,0,777,2969,9654,,
50,72,63,84,0,0,0,0,1803,1804,1802,1802,0,0,0,0,13,905,1555,2332,2021,0,777,3009,9694,,
64,69,61,63,0,0,0,0,1800,1803,1802,1803,0,0,0,0,48,905,1555,2332,2021,0,777,3009,9694,,
91,63,61,63,0,0,0,0,1803,1803,1802,1803,0,0,0,0,40,905,1555,2488,2021,0,777,3009,9850,,
76,71,61,57,0,0,0,0,1803,1803,1804,1808,0,0,0,0,4,905,1555,2488,2020,0,777,3009,9849,,
58,63,58,50,0,0,0,0,1803,1804,1803,1803,0,0,0,0,45,905,1555,2488,2021,0,777,3009,9850,,
61,83,66,63,0,0,0,0,1804,1804,1803,1802,0,0,0,0,0,905,1555,2488,2021,0,777,3009,9850,,
63,36,53,91,0,0,0,0,1801,1803,1803,1802,0,0,0,0,8,905,1555,2488,2020,0,777,3009,9849,,
64,57,71,61,0,0,0,0,1802,1804,1801,1803,0,0,0,0,2,905,1555,2332,2021,0,777,2969,9654,,
81,57,54,69,0,0,0,0,1804,1801,1796,1801,0,0,0,0,44,905,1555,2332,2021,0,777,3009,9694,,
50,54,64,72,0,0,0,0,1804,1804,1803,1804,0,0,0,0,18,905,1555,2332,2021,0,777,2969,9654,,
72,83,50,61,0,0,0,0,1804,1803,1803,1802,0,0,0,0,0,905,1555,2488,2021,0,777,2969,9810,,
61,61,63,72,0,0,0,0,1801,1804,1803,1803,0,0,0,0,2,905,1555,2332,2021,0,777,2969,9654,,
66,76,53,58,0,0,0,0,1804,1802,1804,1804,0,0,0,0,1,905,1555,2332,2021,0,777,2969,9654,,
83,50,66,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,1555,2332,2021,0,777,2969,9654,,
73,73,69,57,0,0,0,0,1803,1803,1803,1804,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
76,66,69,60,0,0,0,0,1803,1803,1804,1802,0,0,0,0,45,905,1555,2332,2021,0,777,3009,9694,,
75,75,50,58,0,0,0,0,1803,1804,1803,1806,0,0,0,0,45,905,1555,2332,2021,0,777,3009,9694,,
58,63,75,69,0,0,0,0,1803,1803,1804,1804,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
69,63,69,45,0,0,0,0,1804,1804,1803,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
64,71,50,78,0,0,0,0,1803,1804,1804,1802,0,0,0,0,5,905,1555,2332,2021,0,777,3009,9694,,
70,58,58,50,0,0,0,0,1801,1802,1804,1803,0,0,0,0,47,905,1555,2332,2021,0,777,2969,9654,,
61,84,58,72,0,0,0,0,1804,1803,1804,1804,0,0,0,0,5,905,1555,2332,2021,0,777,3009,9694,,
46,61,57,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,1555,2332,2021,0,777,2969,9654,,
75,72,61,83,0,0,0,0,1806,1803,1803,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
69,81,61,69,0,0,0,0,1804,1804,1803,1804,0,0,0,0,1,905,1555,2332,2021,0,777,3009,9694,,
78,57,76,41,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,1555,2488,2021,0,777,3009,9850,,
71,71,76,50,0,0,0,0,1803,1803,1802,1804,0,0,0,0,40,905,1555,2332,2021,0,777,3009,9694,,
50,75,85,64,0,0,0,0,1803,1803,1802,1803,0,0,0,0,41,905,1555,2488,2021,0,777,3009,9850,,
76,66,66,54,0,0,0,0,1802,1803,1801,1803,0,0,0,0,0,905,1555,2488,2021,0,777,3009,9850,,
75,69,38,38,0,0,0,0,1803,1803,1804,1804,0,0,0,0,2,905,1555,2332,2021,0,777,2969,9654,,
58,80,66,84,0,0,0,0,1805,1804,1802,1801,0,0,0,0,1,905,1555,2488,2021,0,777,3009,9850,,
78,69,83,45,0,0,0,0,1806,1801,1804,1803,0,0,0,0,5,905,1555,2488,2021,0,777,3009,9850,,
58,61,58,69,0,0,0,0,1803,1803,1804,1804,0,0,0,0,13,905,1555,2488,2021,0,777,3009,9850,,
58,50,75,66,0,0,0,0,1802,1802,1803,1806,0,0,0,0,0,905,1555,2332,2021,0,777,2969,9654,,
83,53,57,61,0,0,0,0,1803,1803,1806,1803,0,0,0,0,2,905,1555,2332,2021,0,777,3009,9694,,
46,50,66,66,0,0,0,0,1804,1802,1804,1803,0,0,0,0,7,905,1555,2332,2021,0,777,2969,9654,,
73,75,53,91,0,0,0,0,1804,1804,1804,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
66,66,75,50,0,0,0,0,1804,1803,1803,1802,0,0,0,0,3,905,1555,2332,2021,0,777,3009,9694,,
45,69,81,61,0,0,0,0,1803,1804,1805,1803,0,0,0,0,47,905,1555,2332,2021,0,777,3009,9694,,
64,72,61,72,0,0,0,0,1804,1803,1799,1803,0,0,0,0,0,905,1555,2331,2020,0,777,3009,9692,,
83,71,50,50,0,0,0,0,1801,1804,1803,1804,0,0,0,0,44,905,1555,2332,2021,0,777,3009,9694,,
72,69,66,50,0,0,0,0,1804,1799,1802,1803,0,0,0,0,32,905,1555,2332,2021,0,777,2969,9654,,
60,54,69,72,0,0,0,0,1804,1802,1803,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
63,73,71,64,0,0,0,0,1803,1803,1803,1805,0,0,0,0,43,905,1555,2332,2021,0,777,3009,9694,,
50,53,81,80,0,0,0,0,1803,1803,1802,1803,0,0,0,0,47,905,1555,2488,2021,0,777,3009,9850,,
46,61,61,71,0,0,0,0,1803,1802,1803,1804,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
58,33,83,75,0,0,0,0,1805,1804,1803,1804,0,0,0,0,46,905,1555,2332,2021,0,777,2969,9654,,
61,75,66,58,0,0,0,0,1803,1800,1803,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
71,69,61,50,0,0,0,0,1804,1804,1803,1803,0,0,0,0,45,905,1555,2332,2021,0,777,2969,9654,,
90,54,75,69,0,0,0,0,1803,1803,1803,1801,0,0,0,0,46,905,1555,2487,2020,0,777,3009,9848,,
66,66,57,58,0,0,0,0,1804,1801,1804,1804,0,0,0,0,16,905,1555,2332,2021,0,777,2969,9654,,
66,69,63,53,0,0,0,0,1804,1808,1805,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
66,61,71,72,0,0,0,0,1803,1804,1804,1803,0,0,0,0,4,905,1555,2332,2021,0,777,3009,9694,,
71,66,71,73,0,0,0,0,1804,1802,1803,1801,0,0,0,0,3,905,1555,2488,2021,0,777,3009,9850,,
66,72,41,84,0,0,0,0,1804,1804,1803,1804,0,0,0,0,45,905,1555,2488,2021,0,777,3009,9850,,
69,69,75,50,0,0,0,0,1802,1803,1803,1804,0,0,0,0,26,905,1710,2488,2021,0,777,3009,10005,,
70,76,58,76,0,0,0,0,1804,1804,1804,1803,0,0,0,0,3,905,1555,2488,2021,0,777,3009,9850,,
71,84,69,50,0,0,0,0,1802,1803,1803,1807,0,0,0,0,4,905,1555,2488,2021,0,777,3009,9850,,
58,58,83,50,0,0,0,0,1802,1804,1804,1805,0,0,0,0,0,905,1710,2488,2021,0,777,3009,10005,,
76,75,69,71,0,0,0,0,1802,1804,1801,1804,0,0,0,0,7,905,1710,2488,2021,0,777,3009,10005,,
78,64,64,85,0,0,0,0,1801,1803,1804,1803,0,0,0,0,10,905,1555,2487,2020,0,777,3009,9848,,
53,71,69,66,0,0,0,0,1802,1803,1803,1804,0,0,0,0,44,905,1710,2487,2020,0,777,3009,10003,,
69,36,58,76,0,0,0,0,1803,1803,1803,1801,0,0,0,0,21,905,1710,2487,2020,0,777,3009,10003,,
63,46,76,70,0,0,0,0,1803,1803,1803,1804,0,0,0,0,40,905,1554,2331,2020,0,777,3009,9691,,
69,69,71,57,0,0,0,0,1803,1808,1803,1804,0,0,0,0,20,905,1555,2331,2020,0,777,3009,9692,,
69,71,57,60,0,0,0,0,1803,1803,1803,1802,0,0,0,0,0,905,1710,2332,2021,0,777,3009,9849,,
71,53,69,66,0,0,0,0,1801,1804,1803,1802,0,0,0,0,4,905,1555,2332,2021,0,777,3009,9694,,
69,75,58,72,0,0,0,0,1803,1802,1803,1804,0,0,0,0,44,905,1555,2332,2021,0,777,3009,9694,,
64,66,84,42,0,0,0,0,1804,1804,1803,1803,0,0,0,0,44,905,1710,2332,2021,0,777,3009,9849,,
81,71,69,66,0,0,0,0,1803,1804,1804,1803,0,0,0,0,0,905,1710,2488,2021,0,777,3009,10005,,
69,66,69,76,0,0,0,0,1803,1804,1802,1803,0,0,0,0,2,905,1555,2332,2021,0,777,3009,9694,,
76,66,58,58,0,0,0,0,1800,1803,1804,1804,0,0,0,0,0,905,1710,2488,2021,0,777,3009,10005,,
60,84,66,61,0,0,0,0,1804,1798,1802,1803,0,0,0,0,12,905,1710,2488,2021,0,777,3009,10005,,
71,63,76,66,0,0,0,0,1804,1799,1804,1805,0,0,0,0,32,905,1710,2488,2021,0,777,3009,10005,,
76,50,58,72,0,0,0,0,1798,1803,1803,1802,0,0,0,0,45,905,1710,2488,2021,0,777,3009,10005,,
58,46,83,69,0,0,0,0,1805,1803,1804,1806,0,0,0,0,0,905,1710,2488,2021,0,777,3009,10005,,
69,66,57,66,0,0,0,0,1803,1801,1803,1802,0,0,0,0,46,905,1555,2332,2021,0,777,3009,9694,,
54,66,63,69,0,0,0,0,1804,1806,1804,1803,0,0,0,0,20,905,1710,2332,2021,0,777,3009,9849,,
53,66,69,83,0,0,0,0,1802,1803,1803,1803,0,0,0,0,2,905,1710,2332,2021,0,777,3009,9849,,
76,57,45,76,0,0,0,0,1804,1803,1804,1804,0,0,0,0,46,905,1555,2332,2021,0,777,3009,9694,,
84,69,53,64,0,0,0,0,1803,1802,1803,1803,0,0,0,0,46,905,1710,2332,2021,0,777,3009,9849,,
71,58,66,83,0,0,0,0,1804,1804,1804,1803,0,0,0,0,2,905,1710,2332,2021,0,777,3009,9849,,
45,45,83,66,0,0,0,0,1802,1804,1804,1804,0,0,0,0,39,905,1555,2332,2021,0,777,3009,9694,,
33,53,83,66,0,0,0,0,1803,1804,1802,1804,0,0,0,0,3,905,1555,2332,2021,0,777,3009,9694,,
53,45,84,57,0,0,0,0,1803,1803,1803,1803,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
69,58,54,50,0,0,0,0,1804,1801,1801,1804,0,0,0,0,24,905,1555,2332,2021,0,777,2969,9654,,
83,66,64,64,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,1555,2332,2021,0,777,3009,9694,,
66,75,64,66,0,0,0,0,1802,1804,1803,1804,0,0,0,0,1,905,1555,2332,2021,0,777,3009,9694,,
69,71,83,57,0,0,0,0,1805,1804,1804,1804,0,0,0,0,44,905,1555,2332,2021,0,777,3009,9694,,
75,53,57,81,0,0,0,0,1804,1803,1803,1804,0,0,0,0,38,905,1710,2332,2020,0,777,3009,9848,,
66,75,66,54,0,0,0,0,1803,1803,1803,1804,0,0,0,0,3,905,1710,2332,2021,0,777,3009,9849,,
78,64,54,71,0,0,0,0,1803,1803,1804,1804,0,0,0,0,46,905,1555,2332,2021,0,777,3009,9694,,
58,78,85,69,0,0,0,0,1802,1804,1803,1803,0,0,0,0,45,905,1555,2488,2021,0,777,3009,9850,,
61,54,60,72,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,1710,2488,2021,0,777,3009,10005,,
50,38,38,83,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,1555,2332,2021,0,777,2969,9654,,
57,50,45,100,0,0,0,0,1804,1803,1802,1804,0,0,0,0,3,905,1399,2332,2021,0,777,2969,9498,,
41,75,30,64,0,0,0,0,1803,1802,1803,1804,0,0,0,0,0,905,1399,2332,1866,0,622,2969,9188,,
91,53,36,61,0,0,0,0,1804,1802,1803,1803,0,0,0,0,44,905,1399,2332,1866,0,622,2969,9188,,
91,38,23,41,0,0,0,0,1803,1803,1804,1804,0,0,0,0,0,905,1244,2177,1866,0,622,2929,8838,,
35,42,92,61,0,0,0,0,1804,1803,1803,1804,0,0,0,0,0,905,1244,2177,1866,0,622,2929,8838,,
50,33,50,46,0,0,0,0,1805,1804,1804,1802,0,0,0,0,23,905,1244,2178,1867,0,622,2929,8840,,
90,38,38,41,0,0,0,0,1804,1803,1791,1795,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,41,100,61,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
38,69,57,45,0,0,0,0,1801,1802,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
83,46,50,58,0,0,0,0,1804,1804,1804,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
38,40,83,33,0,0,0,0,1803,1804,1804,1803,0,0,0,0,1,905,1244,2178,1867,0,622,2929,8840,,
38,86,73,50,0,0,0,0,1803,1798,1802,1807,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
41,90,33,50,0,0,0,0,1802,1803,1799,1800,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
66,84,69,50,0,0,0,0,1803,1801,1802,1803,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
50,81,27,33,0,0,0,0,1804,1804,1808,1799,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
42,93,57,46,0,0,0,0,1804,1803,1804,1804,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
33,90,41,33,0,0,0,0,1802,1803,1805,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
53,84,50,64,0,0,0,0,1802,1803,1804,1798,0,0,0,0,10,905,1244,2333,1867,0,622,2929,8995,,
50,38,25,91,0,0,0,0,1802,1803,1802,1799,0,0,0,0,4,905,1244,2333,1867,0,622,2929,8995,,
58,54,57,72,0,0,0,0,1804,1804,1803,1804,0,0,0,0,0,905,1244,2333,1866,0,622,2929,8994,,
50,58,75,25,0,0,0,0,1804,1800,1803,1803,0,0,0,0,2,905,1244,2333,1867,0,622,2929,8995,,
85,64,50,61,0,0,0,0,1802,1803,1803,1803,0,0,0,0,0,905,1244,2332,1866,0,622,2929,8993,,
66,33,41,63,0,0,0,0,1804,1803,1803,1803,0,0,0,0,5,905,1244,2333,1866,0,622,2929,8994,,
46,75,53,46,0,0,0,0,1806,1804,1799,1803,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
41,90,50,33,0,0,0,0,1801,1803,1801,1804,0,0,0,0,5,905,1244,2178,1867,0,622,2929,8840,,
64,75,38,53,0,0,0,0,1804,1803,1804,1804,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
50,58,50,58,0,0,0,0,1803,1802,1803,1804,0,0,0,0,17,905,1244,2178,1867,0,622,2929,8840,,
61,41,76,46,0,0,0,0,1803,1803,1804,1804,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
58,76,53,41,0,0,0,0,1804,1804,1803,1808,0,0,0,0,46,905,1244,2178,1867,0,622,2929,8840,,
20,9,92,53,0,0,0,0,1802,1803,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,38,81,66,0,0,0,0,1801,1804,1803,1804,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
61,28,66,53,0,0,0,0,1804,1801,1804,1802,0,0,0,0,10,905,1244,2178,1867,0,622,2929,8840,,
50,33,57,75,0,0,0,0,1803,1804,1803,1804,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
41,36,53,91,0,0,0,0,1802,1803,1804,1803,0,0,0,0,41,905,1244,2178,1867,0,622,2929,8840,,
27,84,33,33,0,0,0,0,1802,1802,1804,1804,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
92,45,54,57,0,0,0,0,1804,1805,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
90,50,33,9,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,75,41,78,0,0,0,0,1804,1806,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
50,61,61,27,0,0,0,0,1804,1802,1803,1803,0,0,0,0,1,905,1244,2178,1867,0,622,2929,8840,,
84,64,50,53,0,0,0,0,1802,1803,1805,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
33,46,91,27,0,0,0,0,1803,1801,1802,1802,0,0,0,0,14,905,1244,2178,1867,0,622,2929,8840,,
30,54,84,41,0,0,0,0,1804,1803,1802,1802,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
53,41,90,25,0,0,0,0,1804,1804,1804,1804,0,0,0,0,34,905,1244,2178,1867,0,622,2929,8840,,
41,50,27,75,0,0,0,0,1803,1804,1803,1805,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
53,33,61,83,0,0,0,0,1804,1803,1804,1804,0,0,0,0,6,905,1244,2178,1867,0,622,2929,8840,,
30,61,33,64,0,0,0,0,1804,1804,1804,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
60,57,46,78,0,0,0,0,1803,1804,1803,1804,0,0,0,0,3,905,1244,2178,1867,0,622,2929,8840,,
20,41,46,63,0,0,0,0,1803,1803,1800,1801,0,0,0,0,0,905,1089,2178,1867,0,622,2929,8685,,
